id,k,v,type
2387117422.0,highway,crossing,tag
2387117424.0,highway,crossing,tag
2387117425.0,highway,crossing,tag
2387117426.0,highway,crossing,tag
2387117439.0,highway,crossing,tag
2387117445.0,highway,crossing,tag
2387117461.0,highway,crossing,tag
2387117462.0,highway,crossing,tag
2387117484.0,highway,crossing,tag
2387117503.0,highway,crossing,tag
2387117506.0,highway,crossing,tag
2387117508.0,highway,crossing,tag
2387117513.0,highway,crossing,tag
2387117532.0,highway,crossing,tag
2387117543.0,highway,crossing,tag
2387117550.0,highway,crossing,tag
2387117565.0,highway,crossing,tag
2387117571.0,highway,crossing,tag
2387117596.0,highway,crossing,tag
2387117597.0,highway,crossing,tag
2387117634.0,highway,crossing,tag
2387117636.0,highway,crossing,tag
2387117645.0,highway,crossing,tag
2387117649.0,highway,crossing,tag
2387117679.0,highway,crossing,tag
2387117699.0,highway,crossing,tag
2387117716.0,highway,crossing,tag
2387117717.0,highway,crossing,tag
2387117718.0,highway,crossing,tag
2387117719.0,highway,crossing,tag
2387117720.0,highway,crossing,tag
2387117737.0,highway,crossing,tag
2387117755.0,highway,crossing,tag
2387117763.0,highway,crossing,tag
2387117939.0,highway,crossing,tag
2387117975.0,highway,crossing,tag
2387117994.0,highway,crossing,tag
2387117997.0,highway,crossing,tag
2387117999.0,highway,crossing,tag
2387118002.0,highway,crossing,tag
2387118032.0,highway,crossing,tag
2387118042.0,highway,crossing,tag
2387118115.0,highway,crossing,tag
2387118119.0,highway,crossing,tag
2387118139.0,highway,crossing,tag
2387118147.0,highway,crossing,tag
2387118158.0,highway,crossing,tag
2387118179.0,highway,crossing,tag
2387118185.0,highway,crossing,tag
2387118193.0,highway,crossing,tag
2387118200.0,highway,crossing,tag
2387118201.0,highway,crossing,tag
2387118202.0,highway,crossing,tag
2387118203.0,highway,crossing,tag
2387118204.0,highway,crossing,tag
2387118206.0,highway,crossing,tag
2387118207.0,highway,crossing,tag
2387118208.0,highway,crossing,tag
2387118209.0,highway,crossing,tag
2387118210.0,highway,crossing,tag
2387118224.0,highway,crossing,tag
2387118226.0,highway,crossing,tag
2387118244.0,highway,crossing,tag
2387118256.0,highway,crossing,tag
2387118259.0,highway,crossing,tag
2387118260.0,highway,crossing,tag
2387118285.0,highway,crossing,tag
2387118290.0,highway,crossing,tag
2417229820.0,addr:city,Boulder City,tag
2417229820.0,addr:housenumber,1404,tag
2417229820.0,addr:postcode,89005,tag
2417229820.0,addr:state,NV,tag
2417229820.0,addr:street,Nevada Highway,tag
2417229820.0,designation,Bike Shop,tag
2417229820.0,name,All Mountain Cyclery,tag
2417229820.0,shop,bicycle,tag
2417229820.0,source,Local Knowledge,tag
2417229820.0,website,www.allmoutaincyclery.com,tag
2417231296.0,designation,Campsite,tag
2417231296.0,name,Campsite,tag
2417231296.0,source,Local Knowledge,tag
2417231296.0,tourism,camp_site,tag
2423636517.0,highway,traffic_signals,tag
2434655203.0,leisure,park,tag
2434655203.0,name,Henderson Bird Viewing Preserve,tag
2478269748.0,highway,traffic_signals,tag
2478269753.0,highway,traffic_signals,tag
2478269755.0,highway,traffic_signals,tag
2478289042.0,highway,traffic_signals,tag
2478310114.0,highway,traffic_signals,tag
2478310117.0,highway,traffic_signals,tag
2478310118.0,highway,traffic_signals,tag
2478347622.0,highway,traffic_signals,tag
2478347629.0,highway,traffic_signals,tag
2478347638.0,highway,traffic_signals,tag
2478347641.0,highway,traffic_signals,tag
2479483867.0,highway,traffic_signals,tag
2479483869.0,highway,crossing,tag
2479483870.0,highway,traffic_signals,tag
2479483872.0,highway,traffic_signals,tag
2479485265.0,highway,traffic_signals,tag
2479508744.0,highway,traffic_signals,tag
2479508748.0,highway,traffic_signals,tag
2479508751.0,highway,traffic_signals,tag
2479508753.0,highway,traffic_signals,tag
2479541506.0,highway,crossing,tag
2479541507.0,highway,traffic_signals,tag
2479541508.0,highway,crossing,tag
2479541509.0,highway,traffic_signals,tag
2479541510.0,highway,crossing,tag
2479541511.0,highway,crossing,tag
2479541520.0,highway,crossing,tag
2479541522.0,highway,crossing,tag
2479541523.0,highway,crossing,tag
2479541525.0,highway,crossing,tag
2479546604.0,highway,crossing,tag
2479546610.0,highway,crossing,tag
2479546613.0,highway,crossing,tag
2479546616.0,highway,crossing,tag
2479558777.0,highway,traffic_signals,tag
2479558780.0,highway,traffic_signals,tag
2479558781.0,highway,traffic_signals,tag
2479559419.0,highway,traffic_signals,tag
2479559421.0,highway,traffic_signals,tag
2479591652.0,highway,crossing,tag
2479591653.0,highway,traffic_signals,tag
2479591654.0,highway,crossing,tag
2479591657.0,highway,traffic_signals,tag
2479591658.0,highway,crossing,tag
2479591659.0,highway,crossing,tag
2480265822.0,highway,crossing,tag
2480265824.0,highway,crossing,tag
2480299868.0,highway,traffic_signals,tag
2480322207.0,barrier,gate,tag
2480322218.0,highway,crossing,tag
2480322220.0,highway,crossing,tag
2480322224.0,highway,crossing,tag
2480324525.0,highway,traffic_signals,tag
2497769400.0,amenity,fast_food,tag
2497769400.0,cuisine,sandwich,tag
2497769400.0,drive_in,no,tag
2497769400.0,drive_through,no,tag
2497769400.0,name,Sourdough Escape,tag
2518810560.0,power,tower,tag
2518810561.0,power,tower,tag
2518810563.0,power,tower,tag
2518810565.0,power,tower,tag
2518810568.0,power,tower,tag
2518810576.0,power,tower,tag
2529578269.0,power,tower,tag
2529587398.0,power,tower,tag
2529587407.0,power,tower,tag
2529587411.0,power,tower,tag
2529587414.0,power,tower,tag
2529587415.0,power,tower,tag
2529587416.0,power,tower,tag
2529587418.0,power,tower,tag
2529587421.0,power,tower,tag
2529592712.0,power,tower,tag
2529592716.0,power,tower,tag
2529592719.0,power,tower,tag
2533855255.0,access,private,tag
2533855255.0,barrier,gate,tag
2533855255.0,bicycle,private,tag
2533855255.0,foot,private,tag
2533855255.0,horse,no,tag
2533855255.0,motor_vehicle,private,tag
2533855255.0,name,Legacy Entrance Gate,tag
2533860453.0,access,private,tag
2533860453.0,barrier,gate,tag
2533860453.0,bicycle,private,tag
2533860453.0,foot,private,tag
2533860453.0,horse,no,tag
2533860453.0,motor_vehicle,private,tag
2533860453.0,name,Private Entrance Gate,tag
2533862849.0,access,private,tag
2533862849.0,barrier,gate,tag
2533862849.0,bicycle,private,tag
2533862849.0,foot,private,tag
2533862849.0,horse,no,tag
2533862849.0,motor_vehicle,private,tag
2533862849.0,name,Private Entrance Gate,tag
2533868457.0,access,private,tag
2533868457.0,barrier,gate,tag
2533868457.0,bicycle,private,tag
2533868457.0,foot,permissive,tag
2533868457.0,motor_vehicle,private,tag
2533868457.0,name,Hillsboro Entry/Exit Gate,tag
2533870963.0,barrier,gate,tag
2533870963.0,name,Hillsboro Exit Gate,tag
2533872094.0,access,private,tag
2533872094.0,barrier,gate,tag
2533872094.0,name,Vintage Entry/Exit Gate,tag
2540066218.0,description,Local bitcoin merchant consulting. We will teach you how the make your business get the most out of Bitcoin.,tag
2540066218.0,name,CoinBus.com,tag
2540066218.0,payment:bitcoin,yes,tag
2540066218.0,website,http://coinbus.com/,tag
2543565227.0,addr:city,Henderson,tag
2543565227.0,addr:housenumber,2310,tag
2543565227.0,addr:postcode,89074,tag
2543565227.0,addr:street,Icarus Drive,tag
2563143449.0,noexit,yes,tag
2563143450.0,noexit,yes,tag
2563151095.0,noexit,yes,tag
2563151096.0,noexit,yes,tag
2563151097.0,noexit,yes,tag
2563151098.0,noexit,yes,tag
2563151099.0,noexit,yes,tag
2563181175.0,noexit,yes,tag
2563237400.0,noexit,yes,tag
2563237404.0,noexit,yes,tag
2576021054.0,highway,traffic_signals,tag
2576021054.0,traffic_signals,signal,tag
2576021055.0,highway,traffic_signals,tag
2576021055.0,traffic_signals,signal,tag
2578569735.0,is_in,Henderson,tag
2578569735.0,name,Green Valley Ranch,tag
2578569735.0,place,suburb,tag
2600883439.0,addr:city,Henderson,tag
2600883439.0,addr:housenumber,1500,tag
2600883439.0,addr:postcode,89074,tag
2600883439.0,addr:street,North Green Valley Parkway,tag
2600883439.0,amenity,fast_food,tag
2600883439.0,name,Zikiz Wraps,tag
2600883439.0,note,Suite 230,tag
2600883439.0,payment:bitcoin,yes,tag
2600883439.0,phone,702-565-9727,tag
2600883439.0,website,http://zikizwraps.com/,tag
2612603443.0,brand,REI,tag
2612603443.0,brand:wikidata,Q3414933,tag
2612603443.0,brand:wikipedia,"en:Recreational Equipment, Inc.",tag
2612603443.0,name,REI,tag
2612603443.0,shop,outdoor,tag
2621886050.0,name,Sierra Vista City,tag
2621886050.0,place,hamlet,tag
2621886051.0,name,Sierra Vista Addition,tag
2621886051.0,place,hamlet,tag
2621886052.0,name,Midway City,tag
2621886052.0,place,hamlet,tag
2715789775.0,entrance,main,tag
2800023634.0,addr:city,Henderson,tag
2800023634.0,addr:housenumber,673,tag
2800023634.0,addr:postcode,89014,tag
2800023634.0,addr:state,NV,tag
2800023634.0,addr:street,Mall Ring Circle,tag
2800023634.0,amenity,fast_food,tag
2800023634.0,cuisine,sandwich,tag
2800023634.0,name,Schlotzsky's Deli,tag
2800023634.0,phone,(702) 433-2911,tag
2800023634.0,website,http://www.schlotzskysdeL.com,tag
2867758962.0,noexit,yes,tag
2867758965.0,noexit,yes,tag
2867763066.0,highway,turning_circle,tag
2867763258.0,highway,turning_circle,tag
2871892734.0,amenity,fast_food,tag
2871892734.0,cuisine,burger,tag
2871892734.0,name,Burger King,tag
2871892735.0,amenity,fuel,tag
2871892735.0,name,Shell,tag
2890042245.0,highway,traffic_signals,tag
2890042245.0,traffic_signals,signal,tag
2890042547.0,highway,turning_circle,tag
2890269472.0,natural,tree,tag
2890269472.0,type,palm,tag
2890269473.0,natural,tree,tag
2890269473.0,type,palm,tag
2890270150.0,natural,tree,tag
2890270150.0,type,palm,tag
2890270151.0,natural,tree,tag
2890270151.0,type,palm,tag
2890270152.0,natural,tree,tag
2890270152.0,type,palm,tag
2890270153.0,natural,tree,tag
2890270153.0,type,palm,tag
2890270154.0,natural,tree,tag
2890270154.0,type,palm,tag
2890270686.0,highway,turning_circle,tag
2890270689.0,highway,turning_circle,tag
2890270801.0,highway,turning_circle,tag
2890615091.0,natural,tree,tag
2890615091.0,type,palm,tag
2890615092.0,natural,tree,tag
2890615092.0,type,palm,tag
2890615093.0,natural,tree,tag
2890615093.0,type,palm,tag
2891090857.0,highway,crossing,tag
2891090858.0,highway,crossing,tag
2891090859.0,highway,crossing,tag
2891090860.0,highway,crossing,tag
2891090861.0,highway,crossing,tag
2891091204.0,barrier,gate,tag
2891091221.0,highway,turning_circle,tag
2891091222.0,highway,turning_circle,tag
2891091223.0,highway,turning_circle,tag
2891091228.0,noexit,yes,tag
2891091234.0,highway,turning_circle,tag
2891091294.0,highway,crossing,tag
2891091401.0,highway,crossing,tag
2891091402.0,highway,crossing,tag
2891091403.0,highway,crossing,tag
2891091415.0,highway,crossing,tag
2891170702.0,highway,crossing,tag
2891170703.0,highway,crossing,tag
2891170704.0,highway,crossing,tag
2891170707.0,highway,crossing,tag
2891170775.0,highway,crossing,tag
2891170788.0,highway,crossing,tag
2891170793.0,highway,crossing,tag
2891271910.0,barrier,gate,tag
2891271911.0,barrier,gate,tag
2891271912.0,barrier,gate,tag
2891271956.0,highway,crossing,tag
2891272026.0,information,guidepost,tag
2891272026.0,name,Chimera Golf Course,tag
2891272026.0,tourism,information,tag
2891272051.0,information,guidepost,tag
2891272051.0,tourism,information,tag
2891272056.0,barrier,gate,tag
2891272061.0,highway,crossing,tag
2891272074.0,highway,crossing,tag
2903442170.0,addr:city,Boulder City NV,tag
2903442170.0,addr:housenumber,1017,tag
2903442170.0,addr:postcode,89005,tag
2903442170.0,addr:street,Nevada Way,tag
2903442170.0,amenity,pharmacy,tag
2903442170.0,dispensing,yes,tag
2903442170.0,name,CVS,tag
2903442170.0,opening_hours,07:00-22:00,tag
2903451550.0,addr:city,Boulder City NV,tag
2903451550.0,addr:housenumber,930,tag
2903451550.0,addr:postcode,89005,tag
2903451550.0,addr:street,Nevada Highway,tag
2903451550.0,amenity,restaurant,tag
2903451550.0,cuisine,mexican,tag
2903451550.0,name,Casa Flores,tag
2903456711.0,addr:city,"Boulder City, NV",tag
2903456711.0,addr:housenumber,544,tag
2903456711.0,addr:postcode,89005,tag
2903456711.0,addr:street,Nevada Way,tag
2903456711.0,amenity,restaurant,tag
2903456711.0,name,Jack's Place,tag
2903457704.0,addr:city,"Boulder City, NV",tag
2903457704.0,addr:housenumber,546,tag
2903457704.0,addr:postcode,89005,tag
2903457704.0,addr:street,Nevada Way,tag
2903457704.0,amenity,restaurant,tag
2903457704.0,cuisine,pizza,tag
2903457704.0,name,Tony's Pizza,tag
2973422489.0,highway,crossing,tag
2973422490.0,highway,crossing,tag
2978374063.0,highway,turning_circle,tag
2978374064.0,highway,turning_circle,tag
2978374073.0,highway,turning_circle,tag
2978374087.0,highway,turning_circle,tag
2980234593.0,highway,turning_circle,tag
2980234594.0,highway,turning_circle,tag
3005601421.0,amenity,parking,tag
3050061196.0,highway,turning_circle,tag
3051906393.0,barrier,gate,tag
3051906396.0,barrier,gate,tag
3052827140.0,addr:city,Henderson,tag
3052827140.0,addr:housenumber,1525,tag
3052827140.0,addr:street,Spiced Wine Avenue,tag
3052827140.0,building,apartments,tag
3053297660.0,highway,crossing,tag
3053297661.0,highway,traffic_signals,tag
3076911427.0,name,Hilton Garden Inn Henderson,tag
3076911427.0,tourism,hotel,tag
3096821706.0,highway,traffic_signals,tag
3096821708.0,highway,traffic_signals,tag
3096821709.0,highway,traffic_signals,tag
3096821711.0,highway,traffic_signals,tag
3139482226.0,name,Mission Hills,tag
3139482226.0,place,suburb,tag
3153642628.0,name,Macdonald Ranch,tag
3153642628.0,place,suburb,tag
3194918268.0,addr:city,Henderson,tag
3194918268.0,addr:housenumber,560,tag
3194918268.0,addr:postcode,89011,tag
3194918268.0,addr:state,NV,tag
3194918268.0,addr:street,Cape Horn Drive,tag
3194918268.0,name,Republic Services Transfer Station,tag
3196175921.0,amenity,fuel,tag
3196175937.0,addr:housenumber,605,tag
3196175937.0,addr:postcode,89014,tag
3196175937.0,addr:street,Mall Ring Circle,tag
3196175937.0,amenity,restaurant,tag
3196175937.0,cuisine,international;donut;breakfast;tea;coffee_shop,tag
3196175937.0,internet_access,wlan,tag
3196175937.0,name,Panera Bread,tag
3196175937.0,opening_hours,Mo-Sa 06:30-22:00; Su 06:30-21:00,tag
3196175937.0,operator,Cafe 4080,tag
3196175937.0,phone,17024344006,tag
3196175937.0,website,http://www.panerabread.com,tag
3196176105.0,amenity,fuel,tag
3245212139.0,crossing:barrier,double_half,tag
3245212139.0,crossing:bell,yes,tag
3245212139.0,crossing:light,yes,tag
3245212139.0,railway,level_crossing,tag
3245212139.0,ref,748695G,tag
3245212140.0,power,tower,tag
3245212141.0,power,tower,tag
3245212143.0,highway,turning_circle,tag
3245212151.0,highway,turning_circle,tag
3275537661.0,addr:city,Henderson,tag
3275537661.0,addr:housenumber,641,tag
3275537661.0,addr:postcode,89014,tag
3275537661.0,addr:state,NV,tag
3275537661.0,addr:street,Marks Street,tag
3275537661.0,amenity,restaurant,tag
3275537661.0,cuisine,chinese,tag
3275537661.0,name,Panda Express,tag
3275537661.0,opening_hours,10:00-21:30,tag
3275537661.0,phone,+1 702-898-2777,tag
3275537661.0,website,https://www.pandaexpress.com/,tag
3277894588.0,highway,turning_circle,tag
3277894601.0,highway,turning_circle,tag
3277894654.0,highway,turning_circle,tag
3356348914.0,amenity,restaurant,tag
3356348914.0,name,Little City Grille,tag
3356349054.0,amenity,fuel,tag
3356349054.0,name,7-Eleven,tag
3357566956.0,amenity,toilets,tag
3357566956.0,male,yes,tag
3357566957.0,amenity,toilets,tag
3357566957.0,female,yes,tag
3367401718.0,highway,turning_circle,tag
3367401738.0,highway,turning_circle,tag
3367401765.0,highway,turning_circle,tag
3369194437.0,name,"Basic High School ""B""",tag
3394871244.0,access,permissive,tag
3394871244.0,leisure,swimming_pool,tag
3394871244.0,name,Boulder City Pool,tag
3399272202.0,highway,turning_circle,tag
3399279652.0,addr:city,Henderson,tag
3399279652.0,addr:housenumber,475,tag
3399279652.0,addr:state,NV,tag
3399279652.0,addr:street,Marks Street,tag
3399279652.0,name,Comfort Inn,tag
3399279652.0,tourism,motel,tag
3406314277.0,amenity,fast_food,tag
3406314277.0,name,Pit Stop,tag
3433300639.0,access,private,tag
3433300639.0,barrier,gate,tag
3433300661.0,access,private,tag
3433300661.0,barrier,gate,tag
3433300663.0,highway,crossing,tag
3433300921.0,highway,crossing,tag
3442855319.0,crossing,marked,tag
3442855319.0,highway,crossing,tag
3528889010.0,name,Macdonald Highlands,tag
3528889010.0,place,suburb,tag
3528901858.0,name,Whitney Ranch,tag
3528901858.0,place,suburb,tag
3537192447.0,noexit,yes,tag
3537192450.0,noexit,yes,tag
3537192462.0,noexit,yes,tag
3537192465.0,noexit,yes,tag
3564588541.0,access,private,tag
3564588541.0,barrier,gate,tag
3564588541.0,bicycle,no,tag
3564588541.0,foot,no,tag
3564588563.0,access,private,tag
3564588563.0,barrier,gate,tag
3564588563.0,bicycle,no,tag
3564588563.0,foot,no,tag
3564588563.0,motorcar,yes,tag
3565036668.0,railway,buffer_stop,tag
3565036689.0,railway,buffer_stop,tag
3565036712.0,railway,buffer_stop,tag
3565036961.0,railway,buffer_stop,tag
3565036969.0,railway,buffer_stop,tag
3572213594.0,highway,turning_circle,tag
3573205920.0,highway,turning_circle,tag
3575351718.0,highway,turning_circle,tag
3575351720.0,highway,turning_circle,tag
3588447934.0,noexit,yes,tag
3619424389.0,name,Lake Mead Lookout Point from top of Mtn.,tag
3620562444.0,highway,traffic_signals,tag
3620562444.0,traffic_signals,signal,tag
3639519191.0,access,private,tag
3639519191.0,barrier,gate,tag
3639519191.0,name,Vintage Entry/Exit Gate,tag
3654871781.0,brand,Smith's,tag
3654871781.0,brand:wikidata,Q7544856,tag
3654871781.0,brand:wikipedia,en:Smith's Food and Drug,tag
3654871781.0,name,Smith's,tag
3654871781.0,shop,supermarket,tag
3654916892.0,amenity,community_centre,tag
3654916892.0,name,Legacy Courtyard Clubhouse,tag
3654916892.0,operator,Legacy Courtyard HOA,tag
3654918357.0,access,private,tag
3654918357.0,leisure,swimming_pool,tag
3679703298.0,addr:city,Henderson,tag
3679703298.0,addr:country,US,tag
3679703298.0,addr:housenumber,1553,tag
3679703298.0,addr:postcode,89011,tag
3679703298.0,addr:state,NV,tag
3679703298.0,addr:street,North Boulder Highway,tag
3679703298.0,internet_access,wlan,tag
3679703298.0,internet_access:fee,no,tag
3679703298.0,name,Best Western Plus Henderson Hotel,tag
3679703298.0,tourism,hotel,tag
3720854833.0,highway,turning_circle,tag
3720854837.0,highway,turning_circle,tag
3720854848.0,highway,turning_circle,tag
3720854876.0,highway,turning_circle,tag
3720854878.0,highway,turning_circle,tag
3720854903.0,highway,turning_circle,tag
3721071979.0,highway,turning_circle,tag
3721071981.0,highway,turning_circle,tag
3725263396.0,highway,turning_circle,tag
3725290969.0,highway,turning_circle,tag
3725290972.0,highway,turning_circle,tag
3725290979.0,highway,turning_circle,tag
3725290986.0,highway,turning_circle,tag
3725301677.0,highway,turning_circle,tag
3725322493.0,highway,turning_circle,tag
3725322498.0,highway,turning_circle,tag
3725322502.0,noexit,yes,tag
3725322506.0,highway,turning_circle,tag
